GameStopID,GameTitle,ValueInfo1,ImgLink,Listing Url
92673,SpongeBob Surf & Skate Roadtrip,$1.20*,https://www.gamestop.com/common/images/lbox/201185b.jpg,https://www.gamestop.com/trade/quote/games/92673
92723,Sniper Elite V2,$1.20*,https://www.gamestop.com/common/images/lbox/270974b.jpg,https://www.gamestop.com/trade/quote/games/92723
92732,Dora & Kai-Lan's Pet Shelter,$1.20*,https://www.gamestop.com/common/images/lbox/181659b.jpg,https://www.gamestop.com/trade/quote/games/92732
92783,NCIS,$1.20*,https://www.gamestop.com/common/images/lbox/201194b.jpg,https://www.gamestop.com/trade/quote/games/92783
92784,NCIS,$1.20*,https://www.gamestop.com/common/images/lbox/270975b.jpg,https://www.gamestop.com/trade/quote/games/92784
92929,Alvin & Chipmunks: Chipwrecked,$1.20*,https://www.gamestop.com/common/images/lbox/181668b.jpg,https://www.gamestop.com/trade/quote/games/92929
92930,Alvin & Chipmunks: Chipwrecked,$1.20*,https://www.gamestop.com/common/images/lbox/201210b.jpg,https://www.gamestop.com/trade/quote/games/92930
92964,Wipeout 2,$1.20*,https://www.gamestop.com/common/images/lbox/231267b1.jpg,https://www.gamestop.com/trade/quote/games/92964
93122,Mahjong Cub3D,$1.20*,https://www.gamestop.com/common/images/lbox/170452b.jpg,https://www.gamestop.com/trade/quote/games/93122
93251,"Price is Right, The Decades",$1.20*,https://www.gamestop.com/common/images/lbox/201231b.jpg,https://www.gamestop.com/trade/quote/games/93251
93290,DreamWorks Super Star Kartz,$1.20*,https://www.gamestop.com/common/images/lbox/231281b.jpg,https://www.gamestop.com/trade/quote/games/93290
97541,Bejeweled 3,$1.20*,https://www.gamestop.com/common/images/lbox/271015b.jpg,https://www.gamestop.com/trade/quote/games/97541
97543,Bejeweled 3,$1.20*,https://www.gamestop.com/common/images/lbox/201245b.jpg,https://www.gamestop.com/trade/quote/games/97543
97992,Heavy Rain Director's Cut,$1.20*,https://www.gamestop.com/common/images/lbox/271041b.jpg,https://www.gamestop.com/trade/quote/games/97992
98516,Yakuza Dead Souls,$1.20*,https://www.gamestop.com/common/images/lbox/271071b.jpg,https://www.gamestop.com/trade/quote/games/98516
98620,Kinect Rush: A Disney-Pixar Adventure,$1.20*,https://www.gamestop.com/common/images/lbox/201293b.jpg,https://www.gamestop.com/trade/quote/games/98620
98903,LEGO Batman 2: DC Super Heroes,$1.20*,https://www.gamestop.com/common/images/lbox/201305b2.jpg,https://www.gamestop.com/trade/quote/games/98903
100146,Disney Pixar Brave: The Video Game,$1.20*,https://www.gamestop.com/common/images/lbox/271126b.jpg,https://www.gamestop.com/trade/quote/games/100146
100148,Disney Pixar Brave: The Video Game,$1.20*,https://www.gamestop.com/common/images/lbox/201354b.jpg,https://www.gamestop.com/trade/quote/games/100148
100573,Atelier Meruru: The Apprentice of Arland,$1.20*,https://www.gamestop.com/common/images/lbox/271133b.jpg,https://www.gamestop.com/trade/quote/games/100573
101864,Call of Duty: Black Ops II,$1.20*,https://www.gamestop.com/common/images/lbox/271143b.jpg,https://www.gamestop.com/trade/quote/games/101864
101902,XB360 Charge kit w/Battery,$1.20*,https://www.gamestop.com/common/images/lbox/900690b2.jpg,https://www.gamestop.com/trade/quote/games/101902
101912,Xbox 360 Charge Cable,$1.20*,https://www.gamestop.com/common/images/lbox/900710b3.jpg,https://www.gamestop.com/trade/quote/games/101912
101989,Pro Evolution Soccer 2013,$1.20*,https://www.gamestop.com/common/images/lbox/170575b.jpg,https://www.gamestop.com/trade/quote/games/101989
101994,Dragonball Z for Kinect,$1.20*,https://www.gamestop.com/common/images/lbox/201376b.jpg,https://www.gamestop.com/trade/quote/games/101994
102132,London 2012 Olympics,$1.20*,https://www.gamestop.com/common/images/lbox/201382b.jpg,https://www.gamestop.com/trade/quote/games/102132
102134,London 2012 Olympics,$1.20*,https://www.gamestop.com/common/images/lbox/271154b.jpg,https://www.gamestop.com/trade/quote/games/102134
102141,WWE 13,$1.20*,https://www.gamestop.com/common/images/lbox/201385b3.jpg,https://www.gamestop.com/trade/quote/games/102141
102422,Adventure Time: Hey Ice King! Why'd you steal our garbage?!!,$1.20*,https://www.gamestop.com/common/images/lbox/181786b1.jpg,https://www.gamestop.com/trade/quote/games/102422
102478,Zumba Fitness Core,$1.20*,https://www.gamestop.com/common/images/lbox/231370brp.jpg,https://www.gamestop.com/trade/quote/games/102478
102512,Just Dance 4,$1.20*,https://www.gamestop.com/common/images/lbox/231373b.jpg,https://www.gamestop.com/trade/quote/games/102512
102513,Moshi Monsters Moshlings Theme Park,$1.20*,https://www.gamestop.com/common/images/lbox/170583b.jpg,https://www.gamestop.com/trade/quote/games/102513
102626,Need for Speed: Most Wanted,$1.20*,https://www.gamestop.com/common/images/lbox/201432b1.jpg,https://www.gamestop.com/trade/quote/games/102626
102640,Just Dance Disney Party,$1.20*,https://www.gamestop.com/common/images/lbox/201433b.jpg,https://www.gamestop.com/trade/quote/games/102640
102928,Wii MotionPlus,$1.20*,https://www.gamestop.com/common/images/lbox/900766b2.jpg,https://www.gamestop.com/trade/quote/games/102928
103061,F1 2012,$1.20*,https://www.gamestop.com/common/images/lbox/201443b1.jpg,https://www.gamestop.com/trade/quote/games/103061
103093,Wipeout 3,$1.20*,https://www.gamestop.com/common/images/lbox/201447b.jpg,https://www.gamestop.com/trade/quote/games/103093
103936,The Trash Pack,$1.20*,https://www.gamestop.com/common/images/lbox/170629b.jpg,https://www.gamestop.com/trade/quote/games/103936
104300,Army of Two The Devil's Cartel,$1.20*,https://www.gamestop.com/common/images/lbox/201504bLE.jpg,https://www.gamestop.com/trade/quote/games/104300
104328,The Walking Dead - A TellTale Games Series,$1.20*,https://www.gamestop.com/common/images/lbox/201505b2.jpg,https://www.gamestop.com/trade/quote/games/104328
104330,Monster High: Skultimate Roller Maze,$1.20*,https://www.gamestop.com/common/images/lbox/231440b.jpg,https://www.gamestop.com/trade/quote/games/104330
104397,Nickelodeon Team Umizoomi and Dora's Fantastic Flight,$1.20*,https://www.gamestop.com/common/images/lbox/181873b.jpg,https://www.gamestop.com/trade/quote/games/104397
104506,Winx Club: Magical Fairy Party,$1.20*,https://www.gamestop.com/common/images/lbox/181875b.jpg,https://www.gamestop.com/trade/quote/games/104506
104577,Injustice: Gods Among Us,$1.20*,https://www.gamestop.com/common/images/lbox/201533b.jpg,https://www.gamestop.com/trade/quote/games/104577
104663,Zuma's Revenge with Bewjeweled 3 and Feeding Frenzy 2,$1.20*,https://www.gamestop.com/common/images/lbox/no_image_b.jpg,https://www.gamestop.com/trade/quote/games/104663
107016,Top Trumps NBA All Stars,$1.20*,https://www.gamestop.com/common/images/lbox/170661b.jpg,https://www.gamestop.com/trade/quote/games/107016
107457,Sniper Elite 2 - Silver Star,$1.20*,https://www.gamestop.com/common/images/lbox/271315bm.jpg,https://www.gamestop.com/trade/quote/games/107457
107666,LEGO Marvel Super Heroes,$1.20*,https://www.gamestop.com/common/images/lbox/201586b.jpg,https://www.gamestop.com/trade/quote/games/107666
108032,Hyperdimension Neptunia Victory,$1.20*,https://www.gamestop.com/common/images/lbox/271363b.jpg,https://www.gamestop.com/trade/quote/games/108032
108233,KINGDOM HEARTS HD 1.5 ReMIX,$1.20*,https://www.gamestop.com/common/images/lbox/271369b.jpg,https://www.gamestop.com/trade/quote/games/108233
108578,Resident Evil Revelations,$1.20*,https://www.gamestop.com/common/images/lbox/271374b.jpg,https://www.gamestop.com/trade/quote/games/108578
108780,Ninja Gaiden 3: Razor's Edge,$1.20*,https://www.gamestop.com/common/images/lbox/201634b.jpg,https://www.gamestop.com/trade/quote/games/108780
108865,Disgaea D2: A Brighter Darkness,$1.20*,https://www.gamestop.com/common/images/lbox/271385b.jpg,https://www.gamestop.com/trade/quote/games/108865
108948,Puppeteer,$1.20*,https://www.gamestop.com/common/images/lbox/271389b.jpg,https://www.gamestop.com/trade/quote/games/108948
109089,Disney Planes,$1.20*,https://www.gamestop.com/common/images/lbox/231500b2.jpg,https://www.gamestop.com/trade/quote/games/109089
109093,Disney Planes,$1.20*,https://www.gamestop.com/common/images/lbox/181943b2.jpg,https://www.gamestop.com/trade/quote/games/109093
109419,Payday 2,$1.20*,https://www.gamestop.com/common/images/lbox/201654b.jpg,https://www.gamestop.com/trade/quote/games/109419
109654,Need for Speed: Rivals,$1.20*,https://www.gamestop.com/common/images/lbox/201660b.jpg,https://www.gamestop.com/trade/quote/games/109654
109693,WWE 2K14,$1.20*,https://www.gamestop.com/common/images/lbox/201661b.jpg,https://www.gamestop.com/trade/quote/games/109693
110143,Cloudy With A Chance Of Meatballs 2,$1.20*,https://www.gamestop.com/common/images/lbox/170785brp.jpg,https://www.gamestop.com/trade/quote/games/110143
110469,Armored Core: Verdict Day,$1.20*,https://www.gamestop.com/common/images/lbox/271427b.jpg,https://www.gamestop.com/trade/quote/games/110469
110670,Angry Birds: Star Wars,$1.20*,https://www.gamestop.com/common/images/lbox/201684b.jpg,https://www.gamestop.com/trade/quote/games/110670
110675,Teenage Mutant Ninja Turtles,$1.20*,https://www.gamestop.com/common/images/lbox/231508b.jpg,https://www.gamestop.com/trade/quote/games/110675
110676,Teenage Mutant Ninja Turtles,$1.20*,https://www.gamestop.com/common/images/lbox/201685b.jpg,https://www.gamestop.com/trade/quote/games/110676
110686,Deus Ex Human Revolution: Director's Cut,$1.20*,https://www.gamestop.com/common/images/lbox/201686b.jpg,https://www.gamestop.com/trade/quote/games/110686
111022,Monster High: 13 Wishes,$1.20*,https://www.gamestop.com/common/images/lbox/231512b.jpg,https://www.gamestop.com/trade/quote/games/111022
111024,Monster High: 13 Wishes,$1.20*,https://www.gamestop.com/common/images/lbox/181948b.jpg,https://www.gamestop.com/trade/quote/games/111024
111611,Just Dance Kids 2014,$1.20*,https://www.gamestop.com/common/images/lbox/231518b2.jpg,https://www.gamestop.com/trade/quote/games/111611
113290,PS4 Micro USB Charge Cable,$1.20*,https://www.gamestop.com/common/images/lbox/900128b.jpg,https://www.gamestop.com/trade/quote/games/113290
113818,BlazBlue: Chrono Phantasma,$1.20*,https://www.gamestop.com/common/images/lbox/160099b1.jpg,https://www.gamestop.com/trade/quote/games/113818
114660,How to Train Your Dragon 2,$1.20*,https://www.gamestop.com/common/images/lbox/100204b.jpg,https://www.gamestop.com/trade/quote/games/114660
114701,Hatsune Miku: Project DIVA F 2nd,$1.20*,https://www.gamestop.com/common/images/lbox/100740b.jpg,https://www.gamestop.com/trade/quote/games/114701
114926,NBA 2K15,$1.20*,https://www.gamestop.com/common/images/lbox/101136b.jpg,https://www.gamestop.com/trade/quote/games/114926
114927,NBA 2K15,$1.20*,https://www.gamestop.com/common/images/lbox/101139b.jpg,https://www.gamestop.com/trade/quote/games/114927
114992,Natural Doctrine,$1.20*,https://www.gamestop.com/common/images/lbox/101238b.jpg,https://www.gamestop.com/trade/quote/games/114992
115140,Persona 4 Arena Ultimax,$1.20*,https://www.gamestop.com/common/images/lbox/101440b.jpg,https://www.gamestop.com/trade/quote/games/115140
115208,WWE 2K15,$1.20*,https://www.gamestop.com/common/images/lbox/101578b.jpg,https://www.gamestop.com/trade/quote/games/115208
115413,Kingdom Hearts 2.5 ReMIX,$1.20*,https://www.gamestop.com/common/images/lbox/101953b.jpg,https://www.gamestop.com/trade/quote/games/115413
115951,Crimes and Punishments: Sherlock Holmes,$1.20*,https://www.gamestop.com/common/images/lbox/102998b.jpg,https://www.gamestop.com/trade/quote/games/115951
115953,Disney Big Hero 6,$1.20*,https://www.gamestop.com/common/images/lbox/103012b.jpg,https://www.gamestop.com/trade/quote/games/115953
116161,Tears to Tiara II: Heir of the Overlord,$1.20*,https://www.gamestop.com/common/images/lbox/103329b.jpg,https://www.gamestop.com/trade/quote/games/116161
116946,Adventure Time: The Secret of the Nameless Kingdom,$1.20*,https://www.gamestop.com/common/images/lbox/104423b.jpg,https://www.gamestop.com/trade/quote/games/116946
117088,MotoGP 14,$1.20*,https://www.gamestop.com/common/images/lbox/104593b.jpg,https://www.gamestop.com/trade/quote/games/117088
117121,Petz Beach,$1.20*,https://www.gamestop.com/common/images/lbox/104654b.jpg,https://www.gamestop.com/trade/quote/games/117121
118887,ScreamRide,$1.20*,https://www.gamestop.com/common/images/lbox/107996b.jpg,https://www.gamestop.com/trade/quote/games/118887
119093,Adventure Time: The Secret of the Nameless Kingdom,$1.20*,https://www.gamestop.com/common/images/lbox/no_image_b.jpg,https://www.gamestop.com/trade/quote/games/119093
119599,Stick it to the Man,$1.20*,https://www.gamestop.com/common/images/lbox/108674b.jpg,https://www.gamestop.com/trade/quote/games/119599
120124,Motorcycle Club,$1.20*,https://www.gamestop.com/common/images/lbox/109313b.jpg,https://www.gamestop.com/trade/quote/games/120124
121315,PS3 Flight Stick,$1.20*,https://www.gamestop.com/common/images/lbox/900765b2.jpg,https://www.gamestop.com/trade/quote/games/121315
122062,Adventure Time: Finn and Jake Investigations,$1.20*,https://www.gamestop.com/common/images/lbox/113007b.jpg,https://www.gamestop.com/trade/quote/games/122062
122064,Adventure Time: Finn and Jake Investigations,$1.20*,https://www.gamestop.com/common/images/lbox/113012b.jpg,https://www.gamestop.com/trade/quote/games/122064
122351,Crash Bandicoot Warped,$1.20*,https://www.gamestop.com/common/images/lbox/948011b.jpg,https://www.gamestop.com/trade/quote/games/122351
122369,Legacy of Kain: Soul Reaver,$1.20*,https://www.gamestop.com/common/images/lbox/948025b.jpg,https://www.gamestop.com/trade/quote/games/122369
122390,Yu-Gi-Oh! Forbidden Memories,$1.20*,https://www.gamestop.com/common/images/lbox/112140b.jpg,https://www.gamestop.com/trade/quote/games/122390
122438,Blood Omen: Legacy of Kain,$1.20*,https://www.gamestop.com/common/images/lbox/948001b.jpg,https://www.gamestop.com/trade/quote/games/122438
122445,Duke Nukem: Total Meltdown,$1.20*,https://www.gamestop.com/common/images/lbox/112129b.jpg,https://www.gamestop.com/trade/quote/games/122445
122458,Tony Hawk's Pro Skater,$1.20*,https://www.gamestop.com/common/images/lbox/112107b.jpg,https://www.gamestop.com/trade/quote/games/122458
122482,Vigilante 8,$1.20*,https://www.gamestop.com/common/images/lbox/112136b.jpg,https://www.gamestop.com/trade/quote/games/122482
122501,Tetris,$1.20*,https://www.gamestop.com/common/images/lbox/940050b.jpg,https://www.gamestop.com/trade/quote/games/122501
122525,Namco Museum 64,$1.20*,https://www.gamestop.com/common/images/lbox/944030b.jpg,https://www.gamestop.com/trade/quote/games/122525
122528,Perfect Dark,$1.20*,https://www.gamestop.com/common/images/lbox/944032b.jpg,https://www.gamestop.com/trade/quote/games/122528
122547,Turok 2: Seeds of Evil,$1.20*,https://www.gamestop.com/common/images/lbox/944045b.jpg,https://www.gamestop.com/trade/quote/games/122547
122550,Wave Race 64,$1.20*,https://www.gamestop.com/common/images/lbox/944047b.jpg,https://www.gamestop.com/trade/quote/games/122550
122625,Tomb Raider: Chronicles,$1.20*,https://www.gamestop.com/common/images/lbox/947043b.jpg,https://www.gamestop.com/trade/quote/games/122625
122631,Sonic the Hedgehog 2,$1.20*,https://www.gamestop.com/common/images/lbox/945032b.jpg,https://www.gamestop.com/trade/quote/games/122631
122645,Toy Story,$1.20*,https://www.gamestop.com/common/images/lbox/112144b.jpg,https://www.gamestop.com/trade/quote/games/122645
122646,Ms. Pac-Man,$1.20*,https://www.gamestop.com/common/images/lbox/945018b.jpg,https://www.gamestop.com/trade/quote/games/122646
122760,Marble Madness,$1.20*,https://www.gamestop.com/common/images/lbox/940049b.jpg,https://www.gamestop.com/trade/quote/games/122760
122901,Nintendo NES Zapper Light Gun,$1.20*,https://www.gamestop.com/common/images/lbox/111908b.jpg,https://www.gamestop.com/trade/quote/games/122901
122906,Sega Genesis Controller,$1.20*,https://www.gamestop.com/common/images/lbox/111901b.jpg,https://www.gamestop.com/trade/quote/games/122906
122911,PlayStation DualShock Controller,$1.20*,https://www.gamestop.com/common/images/lbox/111914b.jpg,https://www.gamestop.com/trade/quote/games/122911
122914,Sega Dreamcast Control Pad,$1.20*,https://www.gamestop.com/common/images/lbox/111895b.jpg,https://www.gamestop.com/trade/quote/games/122914
124994,Just Dance: Disney Party 2,$1.20*,https://www.gamestop.com/common/images/lbox/117426b.jpg,https://www.gamestop.com/trade/quote/games/124994
125229,Reloaded,$1.20*,https://www.gamestop.com/common/images/lbox/114520b.jpg,https://www.gamestop.com/trade/quote/games/125229
125710,Army Men: Sarge's Heroes,$1.20*,https://www.gamestop.com/common/images/lbox/114219b.jpg,https://www.gamestop.com/trade/quote/games/125710
126520,The Flintstones: Bedrock Bowling,$1.20*,https://www.gamestop.com/common/images/lbox/114344b.jpg,https://www.gamestop.com/trade/quote/games/126520
127102,Animal Crossing: amiibo Festival,$1.20*,https://www.gamestop.com/common/images/lbox/no_image_b.jpg,https://www.gamestop.com/trade/quote/games/127102
